5177,3323,1
1807,308,1
2350,2552,1
1740,984,1
2480,5066,1
4835,1980,1
4513,1486,1
1187,2879,1
1807,3104,1
4816,5213,1
4835,84,1
4361,2780,1
2319,5154,1
4835,84,1
325,2780,1
433,1980,1
433,2399,1
2142,984,1
325,1491,1
325,1491,1
783,5336,1
325,1491,1
433,1980,1
4506,1364,1
4149,2040,1
3714,2011,1
3781,114,1
3713,5157,1
4149,4881,1
433,1207,1
495,1858,1
4149,2040,1
433,2399,1
4149,805,1
4772,4231,1
1835,5154,1
4712,3840,1
2015,3840,1
4772,5376,1
1704,4794,1
2756,3717,1
335,5213,1
4772,650,1
4288,2040,1
624,3717,1
624,3637,1
624,3717,1
4772,2780,1
4930,367,1
2023,3717,1
2023,4421,1
624,1587,1
3274,1614,1
181,5066,1
4798,1340,1
949,5154,1
181,5066,1
181,5066,1
941,5456,1
4506,3419,1
1807,4596,1
10,1044,1
783,4179,1
3781,3660,1
1968,2032,1
4540,4625,1
1968,5154,1
4712,3118,1
2015,3118,1
4757,5154,1
1968,3165,1
2827,5376,1
1968,2616,1
1968,5154,1
3208,4522,1
4014,3717,1
427,2063,1
427,2063,1
427,4770,1
3356,1175,1
2023,1587,1
3630,2552,1
949,5154,1
3274,3419,1
5044,59,1
760,1063,1
5132,1798,1
5132,254,1
4279,442,1
1008,3419,1
4014,1614,1
2772,1980,1
1890,4770,1
1276,1213,1
3821,3637,1
4816,1980,1
5044,3163,1
828,3495,1
932,4774,1
1214,308,1
1214,3044,1
1261,1980,1
4150,1980,1
4834,2190,1
4150,1207,1
1229,3323,1
5383,5066,1
3412,2851,1
3376,1604,1
4431,4421,1
1620,3637,1
773,3454,1
1271,3477,1
3720,4904,1
3794,1937,1
2653,4421,1
1276,3495,1
1590,1833,1
4277,1629,1
2319,1686,1
3714,2011,1
5352,1373,1
2015,4770,1
4027,2660,1
4347,1285,1
4084,3721,1
4586,4881,1
1214,308,1
1214,3044,1
4560,4769,1
4084,254,1
5010,5336,1
1194,4979,1
1777,1614,1
4150,1207,1
2385,3356,1
5132,1798,1
2916,4421,1
2158,2844,1
4513,1587,1
4513,629,1
5405,2176,1
568,3104,1
4713,5154,1
1276,254,1
1276,3495,1
2180,3375,1
2624,3419,1
3983,805,1
1271,2082,1
2843,1937,1
2967,5336,1
1276,2030,1
2241,4421,1
2475,3323,1
2385,3104,1
5132,49,1
4084,254,1
2385,3323,1
5010,5336,1
764,3857,1
5132,254,1
2538,2660,1
3526,2660,1
2247,1491,1
5010,5336,1
4560,1604,1
2866,5005,1
5189,1604,1
1276,1486,1
5189,1604,1
5189,3660,1
568,3419,1
481,66,1
535,1587,1
5276,1686,1
2795,59,1
3202,1798,1
2698,4488,1
1229,5302,1
475,805,1
4560,3356,1
4513,629,1
1270,3356,1
2013,5066,1
2914,320,1
1164,1577,1
3084,84,1
1890,308,1
339,1486,1
2998,1857,1
4513,629,1
4750,59,1
2397,1251,1
237,5336,1
2047,3356,1
2341,3104,1
1276,3495,1
5132,1019,1
622,1587,1
5270,1980,1
1276,3495,1
3530,84,1
2916,3717,1
867,2406,1
5441,3884,1
4442,3477,1
290,1846,1
684,3763,1
3150,842,1
4694,3356,1
158,3884,1
2799,2879,1
1229,3323,1
2319,2527,1
5342,66,1
1276,2788,1
87,2196,1
3426,84,1
1276,254,1
3073,5066,1
2914,3143,1
203,3717,1
3084,84,1
5189,3660,1
634,1486,1
1276,4822,1
5189,1251,1
2914,2780,1
1886,2284,1
747,1980,1
4674,3104,1
2746,3419,1
622,1340,1
762,3419,1
3870,1486,1
1922,4812,1
2282,1947,1
2544,1846,1
2914,320,1
3374,84,1
3175,4767,1
1922,3595,1
1922,3840,1
2501,5464,1
2108,1980,1
1276,4822,1
1719,1937,1
4513,629,1
2624,3419,1
1388,84,1
935,3595,1
3541,1686,1
2160,78,1
3486,2660,1
2992,84,1
2992,1251,1
4045,1285,1
5180,3747,1
1214,4052,1
1388,84,1
3084,1980,1
4651,1063,1
2992,4184,1
932,1251,1
4010,3104,1
1276,1486,1
4880,1587,1
2992,1980,1
4010,5005,1
5180,3747,1
1925,4421,1
4930,5213,1
634,649,1
886,59,1
4713,4072,1
4503,1044,1
1925,3717,1
1229,5302,1
1276,2788,1
1925,4421,1
3284,5157,1
1908,5154,1
4010,3104,1
4867,3717,1
4651,320,1
4867,2096,1
1454,1604,1
4010,5005,1
1276,2030,1
3426,84,1
2344,3697,1
747,4822,1
764,3857,1
4727,3151,1
4084,3721,1
3613,805,1
2746,1980,1
1922,2406,1
1922,4421,1
622,1587,1
4408,640,1
3285,4087,1
747,1980,1
1714,4488,1
2015,4770,1
1906,650,1
624,3637,1
679,5213,1
1276,3495,1
4867,3717,1
5463,3356,1
1807,3577,1
3821,59,1
1908,5154,1
4645,2780,1
4867,4522,1
4867,2096,1
2992,59,1
319,4522,1
1276,1213,1
3356,3163,1
1908,1486,1
3541,4729,1
1164,1577,1
4651,3143,1
87,5213,1
3428,2879,1
147,2284,1
3889,84,1
1276,3495,1
2015,308,1
3,4770,1
4150,1980,1
147,2552,1
1719,5464,1
2992,59,1
4150,3118,1
3541,1686,1
958,308,1
2165,4770,1
4867,1587,1
348,3145,1
1548,4954,1
1028,1937,1
2142,2011,1
2184,805,1
4867,1587,1
767,4138,1
3556,984,1
147,2284,1
1620,3808,1
5405,2176,1
4755,1980,1
2319,1686,1
87,5213,1
1579,4699,1
3291,4769,1
767,4138,1
4186,2552,1
247,254,1
1854,2438,1
3311,254,1
3720,4219,1
4755,3419,1
4755,3104,1
246,1798,1
2787,4392,1
1494,2742,1
4755,3104,1
4535,4902,1
10,1496,1
4468,1980,1
147,2552,1
4772,650,1
886,59,1
2192,4770,1
3556,1846,1
4362,84,1
1012,4179,1
2584,3637,1
2584,2176,1
596,1604,1
2817,3637,1
2475,1207,1
2475,3104,1
3067,254,1
2404,68,1
2584,3637,1
4361,2780,1
4361,2780,1
804,1577,1
2207,2176,1
2047,3356,1
5331,4003,1
1922,1587,1
1922,2711,1
855,3419,1
1123,3364,1
4149,2040,1
2488,3840,1
3738,5157,1
2488,4596,1
487,84,1
4150,1980,1
628,254,1
3507,2883,1
4150,1644,1
4150,1207,1
4982,1980,1
2642,5005,1
1190,3323,1
862,869,1
2698,1577,1
666,1364,1
3208,1251,1
1854,5464,1
1719,1496,1
4779,254,1
2698,4488,1
1214,4769,1
1214,2660,1
2795,59,1
2120,5058,1
2319,1686,1
2412,4231,1
2047,3717,1
2488,2855,1
1579,4699,1
1579,1251,1
5415,3717,1
4045,5467,1
1579,4699,1
1719,1496,1
3889,3104,1
886,84,1
2845,4421,1
5132,49,1
1214,4769,1
4292,273,1
2120,4699,1
4982,59,1
1214,377,1
3494,1285,1
1214,308,1
1214,3044,1
1548,4954,1
4982,59,1
2817,1614,1
353,4421,1
2047,3717,1
5132,49,1
4840,4488,1
5494,670,1
1214,4769,1
4084,3419,1
1214,2660,1
1922,3595,1
1922,3840,1
87,5236,1
2617,2032,1
5405,2176,1
1214,4769,1
5432,2879,1
932,1251,1
866,4179,1
663,3104,1
2884,1251,1
2488,1373,1
5132,254,1
1906,3637,1
2319,3697,1
4757,1175,1
3738,4524,1
1984,3933,1
442,1587,1
1208,2309,1
2015,3104,1
2047,3356,1
4347,5467,1
686,1686,1
1317,2273,1
3492,3050,1
2043,2780,1
2015,4770,1
4603,3356,1
2047,3717,1
3492,3151,1
2827,2780,1
4712,4596,1
4585,3323,1
2015,3104,1
4740,4231,1
2118,4392,1
4347,1285,1
4347,1587,1
4740,4231,1
5237,4072,1
4540,4625,1
4431,254,1
1807,3577,1
3738,5157,1
4249,308,1
2015,84,1
3882,1614,1
1912,805,1
1425,1251,1
1807,1486,1
5414,564,1
4740,5236,1
2862,984,1
5494,670,1
2756,3717,1
5494,4557,1
1356,3717,1
1906,4231,1
4757,5154,1
1094,4072,1
351,3143,1
351,1491,1
4930,1947,1
2245,2883,1
237,5336,1
348,3145,1
3274,3104,1
4712,84,1
2827,3637,1
4292,4625,1
3318,3050,1
3494,1285,1
1025,3840,1
2964,2511,1
5414,564,1
4740,5236,1
2416,649,1
1912,84,1
679,3660,1
4249,2375,1
2416,649,1
3714,4948,1
3291,4596,1
679,5464,1
2416,5336,1
5075,82,1
4186,1251,1
5359,3050,1
1912,2040,1
1185,5376,1
4186,2552,1
4645,1980,1
2516,4421,1
1086,5008,1
2351,2552,1
1139,2883,1
3713,5157,1
1232,1364,1
1232,3163,1
5254,1491,1
4531,1175,1
1276,4822,1
1808,2552,1
4740,5236,1
1185,2780,1
2756,59,1
335,4215,1
3494,1285,1
2068,1846,1
4390,3637,1
1887,2190,1
110,5066,1
2914,3927,1
2818,3660,1
1094,4072,1
2008,4822,1
5130,2552,1
2424,1251,1
535,2788,1
2047,3356,1
2180,5213,1
2416,2879,1
4816,5213,1
535,3143,1
2516,1993,1
535,254,1
4288,4421,1
4346,3419,1
4816,1980,1
975,1491,1
3541,1207,1
2914,2176,1
3541,5012,1
4645,1207,1
3073,3104,1
4531,1175,1
319,4522,1
3541,1207,1
3541,4729,1
2068,1686,1
2416,5336,1
1912,2040,1
2120,3402,1
535,2887,1
2914,531,1
4429,2660,1
975,1491,1
4249,1742,1
429,5464,1
4645,4729,1
1268,2552,1
1707,5005,1
3494,5467,1
3494,1587,1
4616,4902,1
2756,4421,1
3856,1846,1
1268,2552,1
715,5467,1
4835,3104,1
2043,1858,1
3332,1125,1
2880,3717,1
1509,4076,1
2645,254,1
3356,3163,1
4554,1846,1
4249,5005,1
2967,2273,1
3936,2552,1
1620,3808,1
812,4770,1
3350,3477,1
3936,805,1
5481,5467,1
319,4522,1
1038,4625,1
427,4076,1
4027,2660,1
3541,4729,1
3936,2552,1
403,82,1
4531,5071,1
535,3637,1
776,3717,1
3936,493,1
4053,2040,1
2563,3364,1
5287,3577,1
4291,3840,1
3781,4904,1
2914,3927,1
4431,3143,1
564,649,1
2184,4625,1
4531,5071,1
1740,5154,1
5038,4179,1
2199,825,1
1317,5154,1
3479,640,1
1675,3553,1
1975,5154,1
2862,84,1
2787,2040,1
4277,5336,1
5502,3323,1
5248,4822,1
5248,2552,1
812,4081,1
2184,2552,1
1620,5008,1
4645,1686,1
3924,2011,1
1425,344,1
2998,2552,1
999,2040,1
535,3637,1
8,1587,1
2180,1980,1
2782,1486,1
5260,805,1
3884,5005,1
1255,4421,1
237,5336,1
8,4307,1
2163,5154,1
2292,2399,1
1172,4392,1
1451,3419,1
429,1175,1
1413,3163,1
351,3143,1
941,114,1
351,5051,1
2743,4665,1
2102,1614,1
3492,3151,1
4532,3711,1
2086,1076,1
1185,2780,1
436,1364,1
2554,1364,1
806,4488,1
3291,3419,1
1740,5154,1
1906,650,1
2317,2273,1
3781,3660,1
1451,3419,1
2549,2778,1
1164,1577,1
495,1858,1
1740,5154,1
2165,2063,1
443,5005,1
2412,3419,1
4867,1587,1
1740,5154,1
535,254,1
2987,3104,1
5462,1798,1
535,2406,1
2708,649,1
3350,3104,1
1704,2542,1
1164,4488,1
535,2887,1
3,4770,1
2827,3637,1
429,3419,1
3426,84,1
1969,1496,1
4531,5071,1
3356,5464,1
621,2879,1
1343,2190,1
4645,2552,1
5462,3165,1
3781,3840,1
2404,3538,1
4053,5213,1
246,254,1
4695,3356,1
1554,2552,1
2180,2780,1
2180,4625,1
3356,4522,1
3541,4729,1
2457,1947,1
1232,1364,1
2068,1846,1
3794,1496,1
2317,4231,1
1451,3419,1
839,1044,1
2718,1577,1
1451,1175,1
1232,3163,1
2563,3687,1
1343,2879,1
1275,1846,1
2563,2561,1
1325,3050,1
4288,1285,1
1164,1577,1
1578,1937,1
2818,2552,1
3423,4770,1
3856,3660,1
1094,3163,1
2102,1614,1
4889,4770,1
2743,4665,1
5273,4421,1
3274,5467,1
3311,3323,1
5087,4076,1
2645,1251,1
5038,4179,1
3,4081,1
4045,1587,1
1451,4328,1
1232,3163,1
1859,3808,1
5087,4081,1
3884,1486,1
2708,649,1
5087,4081,1
5444,1491,1
1226,3637,1
3,4770,1
5444,1491,1
4321,1587,1
2317,4231,1
535,254,1
1275,2879,1
1185,3637,1
4645,1207,1
535,4107,1
2199,4072,1
4686,308,1
2102,1629,1
4798,254,1
4936,254,1
2102,1742,1
2319,5154,1
3,4081,1
1348,1614,1
1094,3419,1
1413,1614,1
1440,4421,1
3,4770,1
1975,4948,1
975,1846,1
5130,5467,1
3,4081,1
535,2788,1
535,2406,1
1208,2309,1
1912,2040,1
3,3848,1
3,4770,1
3311,1710,1
4695,5464,1
4532,3711,1
2142,1491,1
2862,3419,1
1185,5376,1
3494,4421,1
4226,2614,1
535,3143,1
3486,2660,1
4798,1486,1
5273,3637,1
436,1364,1
5273,1587,1
5273,4421,1
4840,4488,1
1912,2040,1
1969,1496,1
2645,1251,1
2563,66,1
4645,2780,1
3668,5154,1
1382,3419,1
1512,1364,1
1924,5154,1
1208,2614,1
325,4231,1
958,1486,1
325,3637,1
958,308,1
2341,3104,1
2180,1980,1
4431,4392,1
4431,3495,1
975,5066,1
1028,1937,1
958,3577,1
4589,1251,1
958,4769,1
4288,3364,1
958,308,1
1969,558,1
958,3118,1
4867,1587,1
5237,4072,1
1925,4421,1
1925,3637,1
958,3118,1
2937,3637,1
1924,3477,1
1923,1587,1
810,1587,1
1663,5066,1
1663,5154,1
3494,1587,1
958,308,1
4798,1340,1
4927,4625,1
958,3419,1
4277,5154,1
5259,640,1
1975,1491,1
4909,5066,1
4772,3637,1
4867,1980,1
4431,2708,1
4468,1980,1
2180,1980,1
433,2780,1
3720,344,1
3821,3717,1
4431,5467,1
3890,3637,1
4431,2760,1
4431,2879,1
634,1486,1
5262,5066,1
4531,1175,1
1975,2552,1
3781,1742,1
4346,3419,1
4431,254,1
1236,2780,1
3781,4904,1
513,2032,1
3720,4635,1
4063,2511,1
1925,4421,1
2180,59,1
4531,1175,1
68,1491,1
866,4179,1
201,4488,1
4695,1846,1
1440,1364,1
1094,4072,1
4704,5464,1
2827,3637,1
4531,5464,1
3274,5154,1
449,4421,1
5254,5066,1
4431,4392,1
4431,3495,1
2699,2511,1
4757,1175,1
975,5154,1
3738,2040,1
4431,4421,1
3738,2040,1
2673,2780,1
3738,4524,1
3738,2040,1
1969,558,1
2699,766,1
3781,1629,1
3738,5157,1
3176,3477,1
3738,2040,1
3738,1587,1
2699,2511,1
975,984,1
3176,4557,1
3176,4665,1
5087,4081,1
4603,3356,1
4603,3717,1
3176,3477,1
2457,3637,1
4059,3637,1
2516,1993,1
5432,4774,1
5432,3024,1
3176,670,1
3492,3050,1
5432,2879,1
1925,1587,1
1925,1587,1
1925,1587,1
2827,3637,1
2843,5464,1
2827,1491,1
2756,1587,1
3153,4421,1
2743,84,1
4880,3637,1
3492,3050,1
2743,84,1
3423,3281,1
3890,3637,1
628,2660,1
3492,3050,1
3889,1980,1
3890,1686,1
3556,2552,1
3005,1577,1
3005,1577,1
3794,1937,1
2457,3637,1
1969,1496,1
2245,66,1
2708,649,1
564,5336,1
4686,308,1
2340,1686,1
4695,3356,1
2495,1686,1
3556,1846,1
1219,3364,1
2340,3050,1
155,1251,1
3494,5467,1
3494,4421,1
4880,3637,1
3714,4421,1
4880,1587,1
246,4138,1
5153,1486,1
1807,3577,1
975,1491,1
2180,2780,1
1388,3104,1
3882,1614,1
1887,2096,1
2563,2561,1
4927,4625,1
4880,1587,1
4764,1587,1
1094,4405,1
1646,1686,1
4063,2511,1
484,4522,1
2936,4076,1
2880,4596,1
1236,2780,1
2035,1846,1
3794,558,1
5080,650,1
1969,1937,1
2843,1555,1
2319,3697,1
3291,3118,1
847,649,1
2245,66,1
4930,1846,1
2245,5213,1
5080,5376,1
2787,2040,1
3888,3419,1
2180,4625,1
2457,451,1
2165,3848,1
2095,3364,1
3291,4770,1
3392,2883,1
2095,2040,1
5080,3419,1
1975,1491,1
4930,66,1
5080,3419,1
1958,66,1
2563,3364,1
1028,1937,1
1911,5005,1
2563,3687,1
3865,766,1
4764,1587,1
4282,1251,1
4880,1587,1
1214,3132,1
4880,3637,1
1382,1125,1
1382,1125,1
4880,1587,1
351,3143,1
5130,2552,1
1026,2552,1
1028,1496,1
1958,1993,1
5254,1846,1
1028,1937,1
4321,629,1
4059,3717,1
1958,2561,1
2563,2561,1
1462,3356,1
5153,2552,1
3494,2040,1
5153,1486,1
3195,1587,1
2563,3364,1
1925,4948,1
3318,3840,1
351,5051,1
4798,1587,1
3318,1587,1
2165,4081,1
5259,4392,1
3359,3050,1
2728,3477,1
1975,1846,1
1968,2032,1
1968,1798,1
1969,1496,1
2702,2320,1
3291,308,1
1740,5154,1
2319,2527,1
1968,3165,1
1975,984,1
1657,3419,1
246,416,1
2142,1491,1
1413,3637,1
2676,3660,1
319,3163,1
1027,1980,1
2165,4770,1
4321,629,1
3208,1251,1
4059,59,1
3359,2176,1
4930,66,1
770,2660,1
4321,629,1
3291,3577,1
2165,4770,1
1975,3323,1
1317,5336,1
1232,3419,1
2350,2552,1
1388,3104,1
1462,3356,1
1232,4072,1
1416,3104,1
2173,2879,1
3318,5066,1
4930,5213,1
348,2791,1
2142,2011,1
1007,4002,1
1186,2032,1
889,3717,1
2241,1629,1
1966,3637,1
3359,3104,1
639,1846,1
2241,1742,1
1458,649,1
351,1491,1
3318,5066,1
436,4421,1
433,2399,1
2916,59,1
1975,3323,1
1975,1491,1
2457,5213,1
433,2399,1
433,2780,1
433,2780,1
433,1980,1
2317,5236,1
1737,3118,1
4757,4179,1
2142,4948,1
1704,4794,1
484,4522,1
3153,3407,1
2818,3419,1
3649,4421,1
1646,1686,1
3743,1587,1
5130,5467,1
1185,1491,1
201,2879,1
2880,3717,1
3714,1587,1
2394,3104,1
3359,3050,1
1462,3044,1
2827,3637,1
1968,5154,1
351,1491,1
2686,4557,1
5094,4596,1
3359,1587,1
535,4188,1
2394,3104,1
1737,4770,1
2394,3104,1
535,4822,1
3738,1587,1
1925,4421,1
2165,3848,1
5273,59,1
3492,3151,1
1185,3637,1
4603,3717,1
4321,629,1
433,1980,1
1925,1587,1
5254,984,1
260,5005,1
1787,3104,1
3947,1587,1
2428,1496,1
1715,805,1
4045,3364,1
2095,3364,1
1715,1587,1
2095,4421,1
5276,1251,1
639,1614,1
1426,3840,1
1426,1980,1
1271,3419,1
5276,1686,1
1426,1980,1
1426,1980,1
2245,66,1
568,3104,1
2682,1980,1
3556,1846,1
1212,273,1
3599,2176,1
748,2406,1
104,1980,1
1276,3194,1
1276,2244,1
920,5066,1
1985,3104,1
1985,84,1
3937,2040,1
2682,1980,1
3889,1980,1
2270,5376,1
4514,5213,1
3889,3104,1
1203,2176,1
721,4488,1
1922,3143,1
1922,1917,1
2988,1373,1
2999,1980,1
4750,84,1
4732,5376,1
3845,4003,1
247,254,1
3113,5467,1
1362,3132,1
4726,1980,1
2884,59,1
3664,4076,1
5151,3822,1
2999,84,1
4915,3323,1
1337,3104,1
2270,5376,1
2884,1980,1
2270,308,1
3599,2176,1
2397,4003,1
1276,1213,1
3460,5066,1
3891,59,1
1696,2879,1
2884,59,1
883,3132,1
4755,3104,1
1276,2030,1
147,2552,1
4150,1980,1
1276,3194,1
4150,1207,1
4511,1486,1
3599,1251,1
4384,5154,1
5132,1798,1
272,736,1
4473,1980,1
1214,2082,1
4150,1980,1
2105,1301,1
2992,84,1
3530,84,1
568,3419,1
3426,84,1
1214,2660,1
4590,1980,1
147,2552,1
1337,3104,1
5352,2406,1
247,1577,1
1969,558,1
5432,2879,1
5462,2616,1
5432,3024,1
3290,4421,1
4772,5376,1
2563,2561,1
2967,5336,1
4014,1614,1
4909,984,1
958,3840,1
847,5336,1
3359,1251,1
2645,1486,1
4249,5005,1
4909,984,1
3284,1587,1
2317,2273,1
4908,1251,1
1187,1846,1
1704,4794,1
776,3163,1
3602,558,1
3781,3660,1
4908,5008,1
2457,451,1
783,649,1
484,1044,1
3284,4524,1
3602,558,1
4772,5376,1
1807,3577,1
3738,2040,1
1343,5302,1
2340,344,1
4603,3356,1
765,4081,1
2702,4378,1
4053,5213,1
2563,3687,1
2142,1846,1
3738,1587,1
1807,4769,1
1185,2780,1
773,3454,1
5254,5066,1
1737,3629,1
2015,3629,1
4908,5008,1
5237,4072,1
2180,5336,1
449,4421,1
4908,1251,1
4532,4522,1
3738,984,1
2261,4881,1
1984,3933,1
5080,1491,1
1851,1600,1
2967,2273,1
4277,1629,1
624,3637,1
3856,2552,1
4292,273,1
2023,3637,1
346,3717,1
1578,1555,1
3856,1846,1
2145,254,1
1413,4728,1
857,4421,1
4910,4421,1
1382,1125,1
5130,1614,1
2756,4421,1
678,4421,1
3714,2011,1
847,984,1
4867,4522,1
4930,66,1
4149,84,1
564,5336,1
4835,84,1
1925,4948,1
1028,1496,1
3208,4522,1
1737,308,1
321,4188,1
1835,4794,1
3359,1587,1
5044,3163,1
2845,4421,1
1704,4794,1
4347,4421,1
4277,1742,1
4429,2660,1
1737,3577,1
10,1872,1
449,4421,1
4645,1980,1
4965,82,1
5414,4421,1
1578,1937,1
3423,3281,1
3290,5005,1
1737,3104,1
3668,984,1
1451,3419,1
1737,308,1
1835,5154,1
1208,2309,1
5414,5058,1
3983,805,1
1317,5336,1
2673,5376,1
4249,2375,1
3479,3637,1
427,4076,1
3492,3050,1
958,4596,1
325,4231,1
1807,4770,1
1254,1846,1
3713,5157,1
3284,1587,1
2394,3104,1
5287,3840,1
10,1937,1
1023,5066,1
535,2887,1
1737,3577,1
2047,3356,1
3714,4421,1
2142,1846,1
2673,2780,1
4798,1486,1
2245,4179,1
3713,3477,1
866,4179,1
487,3323,1
1026,2552,1
967,5066,1
4750,59,1
4798,1486,1
2705,3104,1
4744,1587,1
3734,1614,1
4759,805,1
857,2665,1
1578,558,1
4910,4421,1
4910,3163,1
335,4215,1
949,1614,1
4910,5005,1
5130,2552,1
260,5005,1
1348,4421,1
624,3637,1
4292,4625,1
1663,5066,1
1348,5467,1
260,1486,1
2673,2780,1
1887,1614,1
4506,3419,1
4695,308,1
5177,1175,1
1807,4770,1
1835,4794,1
1740,5154,1
4361,1858,1
4835,84,1
4513,629,1
1187,4902,1
2424,1251,1
4816,1980,1
4835,3104,1
4361,1858,1
2319,3697,1
4835,3104,1
325,650,1
433,4717,1
1187,1846,1
2142,2552,1
325,5376,1
325,5376,1
4247,2032,1
325,5376,1
433,4717,1
4506,4072,1
4149,1486,1
3714,3637,1
3781,3660,1
4772,2780,1
4149,805,1
433,2780,1
495,2780,1
4149,1486,1
4772,2780,1
2118,3050,1
4772,3637,1
4713,4072,1
4712,3419,1
2015,3419,1
4772,3419,1
1704,5154,1
2756,4421,1
335,640,1
4772,4231,1
4288,3364,1
624,4421,1
4390,1587,1
624,4421,1
4772,650,1
1518,3323,1
2023,4421,1
2023,3637,1
624,3717,1
3274,5154,1
181,4179,1
4798,1486,1
2572,2780,1
181,4179,1
181,4179,1
941,769,1
1924,3769,1
1807,3577,1
10,1872,1
783,5336,1
3781,4421,1
1968,3165,1
3208,1251,1
1968,2032,1
4712,4769,1
2015,4769,1
4757,4179,1
1968,2616,1
3208,1251,1
1968,1798,1
1968,2032,1
3208,1251,1
4014,5005,1
2653,4421,1
4540,4625,1
427,4081,1
3356,3717,1
2023,3717,1
3630,1486,1
3274,3104,1
3195,4421,1
5044,3163,1
760,1491,1
5132,965,1
5132,1798,1
4279,4421,1
2722,3050,1
4014,3717,1
1359,1846,1
1830,3477,1
1276,3194,1
2827,2780,1
5132,1019,1
5044,1251,1
828,629,1
2105,5213,1
1214,1207,1
1214,2309,1
1261,84,1
2105,5213,1
4834,5336,1
4150,1980,1
1229,2190,1
2488,2855,1
4919,1980,1
1454,1604,1
4431,5467,1
1620,3808,1
2631,1604,1
2653,4421,1
3720,4179,1
3794,1496,1
773,3454,1
2653,4421,1
3983,1587,1
4277,1742,1
2319,4392,1
3714,3637,1
5352,3104,1
2015,4596,1
596,1604,1
4347,2040,1
4084,448,1
4586,4625,1
1214,1207,1
1214,2309,1
4560,3323,1
1261,1980,1
1079,2851,1
1194,5336,1
1777,3717,1
4150,1980,1
2385,3323,1
5132,965,1
2916,3637,1
2158,1153,1
4513,2660,1
1276,1486,1
975,984,1
568,3419,1
5415,1019,1
1276,3495,1
3084,1980,1
4045,4421,1
2095,4421,1
1890,3717,1
1271,3163,1
2843,1496,1
2967,5336,1
1276,2788,1
2241,1629,1
2475,3010,1
2385,3640,1
5132,1019,1
4084,3419,1
2385,84,1
3374,1980,1
764,3660,1
5132,1798,1
2538,2032,1
3526,2660,1
2247,1251,1
4829,2176,1
4560,1612,1
2866,1486,1
5189,1251,1
1276,4822,1
5189,1251,1
5189,1604,1
3059,1587,1
481,2190,1
535,2406,1
5276,2552,1
464,558,1
3202,254,1
4084,3419,1
1229,66,1
475,1951,1
4560,4769,1
4829,2176,1
1270,254,1
2013,5154,1
2914,531,1
1164,4488,1
3084,3104,1
1890,4770,1
339,1587,1
2998,2780,1
2404,3538,1
2080,4421,1
1859,5008,1
2914,2176,1
2987,3104,1
1226,3637,1
1890,3717,1
5132,416,1
622,254,1
5270,3356,1
761,1063,1
4047,5464,1
2916,4421,1
867,1373,1
5441,1612,1
290,3323,1
290,3050,1
622,1340,1
3412,2851,1
4694,3044,1
158,1612,1
976,3104,1
1229,2190,1
2319,1686,1
5342,2011,1
1276,254,1
4703,3104,1
3426,3104,1
1276,3495,1
1226,3637,1
2914,2780,1
203,5005,1
3084,3104,1
5189,1604,1
2047,3104,1
1276,2760,1
2420,3763,1
2914,3927,1
1886,2780,1
747,5051,1
4674,3356,1
3708,4421,1
622,1486,1
2122,4421,1
1922,4072,1
1922,1555,1
2282,5213,1
5180,3747,1
2914,531,1
3374,3104,1
3175,4147,1
1922,1587,1
1922,2711,1
2834,1686,1
4479,4003,1
1276,2760,1
1719,1496,1
2645,1587,1
1719,5464,1
1388,3104,1
935,4822,1
3541,1207,1
481,66,1
3486,254,1
5380,2780,1
2992,84,1
4045,2040,1
5180,5008,1
1214,4769,1
1388,3104,1
3084,84,1
4651,1491,1
2992,1251,1
932,4774,1
4010,3717,1
1276,4822,1
4880,3717,1
2992,59,1
4010,3356,1
5180,5008,1
1925,4948,1
4930,1947,1
634,1251,1
886,4184,1
4713,5154,1
4503,2879,1
1925,4421,1
1229,66,1
1276,254,1
1925,4948,1
3284,4524,1
3376,1604,1
4010,3717,1
2404,3538,1
4651,3143,1
4867,5464,1
634,649,1
4010,3356,1
1276,2788,1
3426,3104,1
2904,5157,1
747,1846,1
764,3660,1
2544,1846,1
4084,448,1
758,3717,1
2746,84,1
1922,2887,1
1922,5467,1
622,254,1
4408,3710,1
4727,4717,1
747,5051,1
1714,3840,1
2015,4596,1
1906,4231,1
2795,59,1
4956,2190,1
1261,1980,1
3,4770,1
5463,3323,1
1807,3118,1
3821,1587,1
2155,3822,1
4645,2552,1
4867,1587,1
4867,5464,1
2992,4184,1
319,3163,1
1276,3194,1
3356,5464,1
1908,5154,1
3541,1980,1
1164,4488,1
4651,4716,1
87,59,1
1028,1937,1
147,2780,1
3889,3104,1
1028,1937,1
2015,4770,1
3,4081,1
2188,1491,1
147,2284,1
1719,1175,1
2992,4184,1
4150,1644,1
3541,1207,1
958,4770,1
2165,4081,1
4867,3163,1
1924,3769,1
1548,2552,1
1028,1496,1
2142,3323,1
2184,493,1
4867,3163,1
3479,3637,1
3556,5154,1
147,2780,1
1620,1251,1
4347,4421,1
4755,84,1
2319,4392,1
87,59,1
2319,2527,1
3291,3629,1
247,254,1
4186,1491,1
2584,4774,1
2546,3660,1
3311,984,1
3720,1340,1
247,254,1
4755,3419,1
247,254,1
2787,2040,1
3311,254,1
4755,3419,1
3889,1980,1
10,1044,1
783,984,1
147,2284,1
4772,4231,1
886,4184,1
2192,3419,1
1026,1686,1
